id,type,area,lat,lon
CARTWRIT_LNODELD2,LOAD,SRP,33.487344843331186,-112.160674
CARTWRIT_LNODELD3,LOAD,SRP,33.487264078321864,-112.16061808966664
CARTWRIT_LNODELD4,LOAD,SRP,33.487264078321864,-112.16072991033336
CARTWRT_1_N001,LOAD,CA,37.78999999998617,-122.24994278512781
CARTWRT_1_N010,LOAD,CA,37.78999999998617,-122.25005721487219
CARUTHRS_6_N001,LOAD,CA,36.531554,-119.882758
CAR_LNODEXF1,LOAD,PSE,48.76,-122.459444
CAR_SM_LNODENE1,LOAD,BANC,38.642773175556165,-121.3294330286556
CAR_SM_LNODENE2,LOAD,BANC,38.64259349099788,-121.32943302894401
CAR_SM_LNODENE3,LOAD,BANC,38.64259349099788,-121.329663082168
CAR_SM_LNODENE4,LOAD,BANC,38.642773175556165,-121.3296630824564
CASAGRND_LNODED2_1,LOAD,WALC,32.53977981970275,-111.463012
CASAGRND_LNODEED22,LOAD,WALC,32.5396990901362,-111.46295671152816
CASAGRND_LNODEED23,LOAD,WALC,32.5396990901362,-111.46306728847183
CASCES_7_N008,GEN,CA,37.9201,-121.2392
CASCL_BP_LNODEITY,LOAD,BPAT,45.67804272662886,-121.853013
CASCL_BP_LNODELKS,LOAD,BPAT,45.677962136666174,-121.85294640595782
CASCL_BP_LNODEMID,LOAD,BPAT,45.677962136666174,-121.85307959404217
CASEY_SR_LNODELD1,LOAD,SRP,33.354889,-111.597447
CASEY_SR_LNODELD2,LOAD,SRP,33.35488899995387,-111.59733967372493
CASHI_SR_LNODELD1,LOAD,SRP,33.4362908207715,-112.284866
CASHI_SR_LNODELD4,LOAD,SRP,33.43621008960176,-112.28481014599582
CASHI_SR_LNODELD5,LOAD,SRP,33.43621008960176,-112.28492185400418
CASTLE_LNODEDR1,LOAD,TIDC,37.36195490350885,-120.56264978595905
CASTLE_LNODEDR2,LOAD,TIDC,37.36187666885442,-120.5625929569803
CASTLE_LNODEDR3,LOAD,TIDC,37.36179843428164,-120.56264978607754
CASTLE_LNODEDR4,LOAD,TIDC,37.36179843428164,-120.56276344403506
CASTLE_LNODEDR5,LOAD,TIDC,37.36187666885442,-120.5628202731323
CASTLE_LNODEDR6,LOAD,TIDC,37.36195490350885,-120.56276344415355
CASTROVL_2_N001,LOAD,CA,37.69127699998625,-122.06100285669102
CASTROVL_2_N003,LOAD,CA,37.69127699998625,-122.06111714330898
CASTROVL_2_N006,LOAD,CA,36.76278384840137,-121.73625384648868
CAS_LA_LNODESMW,LOAD,LADWP,34.587237,-118.656638
CAS_LNODEXF1,LOAD,PSE,47.202222,-120.969167
CAS_PP_GNODE1,GEN,LADWP,34.587236999950775,-118.65652814911085
CAS_PP_GNODE2,GEN,LADWP,34.587146563795926,-118.65652814923041
CAS_PP_GNODE3,GEN,LADWP,34.58708261582251,-118.65660582547926
CAS_PP_GNODE4,GEN,LADWP,34.58706732287038,-118.65671409414223
CAS_PP_GNODE5,GEN,LADWP,34.58709864556691,-118.65681714559958
CAS_PP_GNODE6,GEN,LADWP,34.58716460235568,-118.65689230262743
CAS_PP_GNODE7,GEN,LADWP,34.58725007235644,-118.656928204074
CAS_PP_LNODE1AUX,LOAD,LADWP,34.58734037344726,-118.65692220263387
CAS_PP_LNODE2AUX,LOAD,LADWP,34.58742309555189,-118.65687780855163
CAS_PP_LNODE3AUX,LOAD,LADWP,34.587488904018386,-118.65680245963806
CAS_PP_LNODE4AUX,LOAD,LADWP,34.58753171916694,-118.65670569917606
CAS_PP_LNODE5AUX,LOAD,LADWP,34.58754852361777,-118.65659776098718
CAS_PP_LNODE6AUX,LOAD,LADWP,34.58753896054594,-118.65648852558515
CATALGEN_7_N001,GEN,CA,34.94,-118.35
CATALYST_7_N001,LOAD,CA,37.33647699998642,-121.87909619952335
CATALYST_7_N002,GEN,CA,37.33647699998642,-121.87920980047664
CATHL_BP_LNODE115,LOAD,BPAT,46.195702,-123.371192
CATLETT_6_N001,LOAD,CA,38.808811,-121.516115
CAVLSRGN_7_B1,GEN,CA,35.342221,-119.913255
CAWELOB_6_N001,LOAD,CA,35.57097799998741,-119.11546380934058
CAWELOC_1_N001,LOAD,CA,35.57097799998741,-119.11557419065942
CAWP_GNODEAWP,GEN,IPCO,42.878333,-115.016389
CAYETNO_2_N002,GEN,CA,37.754444,-121.728889
CAYUCOS_6_N001,LOAD,CA,35.44865399998744,-120.8703058292383
CAYUCOS_6_N006,LOAD,CA,35.44865399998744,-120.8704161707617
CA_LNODE10A,LOAD,APS,33.82831826044832,-111.94795275098562
CA_LNODE14A,LOAD,APS,33.82838392411509,-111.94802690339363
CA_LNODER2A,LOAD,APS,33.828469014271185,-111.94806232494018
CBLSTN_T_LNODEOAD,LOAD,NWMT,45.773011,-111.504256
CB_LNODE10A,LOAD,APS,33.511889,-111.917781
CB_LNODE12A,LOAD,APS,33.51188899995347,-111.91767334705149
CB_LNODE14A,LOAD,APS,33.51179924201718,-111.91767334716317
CB_LNODE18A,LOAD,APS,33.51173577361437,-111.91774946923724
CB_LNODE21A,LOAD,APS,33.51172059535138,-111.91785557162724
CB_LNODE22A,LOAD,APS,33.51175168315085,-111.91795656119628
CB_LNODE24A,LOAD,APS,33.51181714530824,-111.91803021444865
CB_LNODE25A,LOAD,APS,33.511901974337285,-111.91806539755243
CB_LNODE26A,LOAD,APS,33.51199159822178,-111.91805951617737
CB_LNODER9A,LOAD,APS,33.51207369995424,-111.9180160103413
CCOSTA_2_N001,LOAD,CA,37.998693,-121.783314
CCRK_1_UNIT1_BESSGNODE,GEN,PGE,46.875054229115094,-119.971
CCRK_LNODEWR1,LOAD,PGE,45.3414,-122.7808
CCR_7_CSS_BESSGNODE,GEN,APS,33.144785,-112.67636
CCR_7_PAL_BESSGNODE,GEN,APS,33.14478499995434,-112.67625304471527
CCR_GNODECCS,GEN,APS,33.043359533181395,-112.66613619134503
CCR_GNODEPAL,GEN,APS,33.04318046672752,-112.66613619156216
CCR_LNODE14A,LOAD,APS,33.04318046672752,-112.66634980843784
CCR_LNODER2A,LOAD,APS,33.043359533181395,-112.66634980865497
CCSUB_1_N001,LOAD,CA,38.03,-121.75
CCSUB_2_N001,LOAD,CA,38.01999999998606,-121.75994265860079
CCSUB_2_N010,LOAD,CA,38.01999999998606,-121.7600573413992
CCSUB_6_N024,GEN,CA,38.000648,-121.75077
CC_LNODE10A,LOAD,APS,33.475287,-112.066284
CC_LNODE11A,LOAD,APS,33.47528699995358,-112.06617642628053
CC_LNODE13A,LOAD,APS,33.475197270153075,-112.06617642639195
CC_LNODE14A,LOAD,APS,33.47513382164514,-112.06625249244274
CC_LNODE17A,LOAD,APS,33.47511864814004,-112.06635851674523
CC_LNODE18A,LOAD,APS,33.47514972619476,-112.06645943198946
CC_LNODE19A,LOAD,APS,33.475215167832474,-112.06653303103532
CC_LNODE21A,LOAD,APS,33.475299970270996,-112.06656818824506
CC_LNODE22A,LOAD,APS,33.475389566061665,-112.06656231119801
CC_LNODE25A,LOAD,APS,33.475471642058174,-112.06651883738053
CC_LNODE26A,LOAD,APS,33.475536936519646,-112.06644505042485
CC_LNODE27A,LOAD,APS,33.475579417254735,-112.06635029578493
CC_LNODE29A,LOAD,APS,33.475596090453315,-112.0662445951347
CC_LNODE30A,LOAD,APS,33.47558660207828,-112.06613762416215
CC_LNODER9A,LOAD,APS,33.47555273881974,-112.0660380047819
CDALENE_1_1LNODE,LOAD,AVA,47.69099999998053,-116.76553301800016
CDALENE_1_2LNODE,LOAD,AVA,47.69099999998053,-116.76566698199984
CDPO_GNODE001,GEN,IPCO,44.52520499998252,-116.04857974473356
CDPO_GNODE002,GEN,IPCO,44.52520499998252,-116.04870625526644
CDRFL_SC_LNODE611,LOAD,SCL,47.419413,-121.78232
CDRFL_SC_LNODE612,LOAD,SCL,47.41941299992247,-121.78218645522365
CDS_LNODER2A,LOAD,APS,34.3346609999878,-112.11387926684468
CDS_LNODER4A,LOAD,APS,34.3346609999878,-112.11398873315532
CDWL_LNODE62A,LOAD,IPCO,43.679081999982984,-116.6860135320885
CDWL_LNODEGEN,LOAD,IPCO,43.679081999982984,-116.6861384679115
CD_LNODE10A,LOAD,APS,33.302934,-111.83437
CD_LNODE12A,LOAD,APS,33.30293399995397,-111.83426277327192
CD_LNODE13A,LOAD,APS,33.30285638863304,-111.83431638668367
CD_LNODER1A,LOAD,APS,33.30285638863304,-111.83442361331633
CD_LNODER2A,LOAD,APS,33.30293399995397,-111.83447722672808
CD_LNODER5A,LOAD,APS,33.30301161134393,-111.83442361341174
CD_LNODER9A,LOAD,APS,33.30301161134393,-111.83431638658826
CE1_LNODE_10,LOAD,EPE,31.807113999988896,-106.5192158686355
CE1_LNODE_11,LOAD,EPE,31.807113999988896,-106.5193221313645
CEDARFLS_1_GEN5GNODE,GEN,SCL,47.41933474597879,-121.78225322771107
CEDARFLS_1_GEN6GNODE,GEN,SCL,47.41933474597879,-121.78238677228893
CEDARFLS_LNODE2797,LOAD,SCL,47.41941299992247,-121.78245354477635
CEDARFLS_LNODE2798,LOAD,SCL,47.41949125398247,-121.78238677248741
CEDARFLS_LNODE2799,LOAD,SCL,47.41949125398247,-121.78225322751258
CEDAR_BP_LNODEVIL,LOAD,BPAT,46.858647,-123.282636
CEDAR_FDR1LNODE,LOAD,TPWR,47.2256,-122.47526
CEDAR_FDR2LNODE,LOAD,TPWR,47.22559999992286,-122.4751268446329
CEDAR_FDR3LNODE,LOAD,TPWR,47.225509572328455,-122.47512684486004
CEDAR_FDR4LNODE,LOAD,TPWR,47.225445630433725,-122.4752209998095
CEDAR_FDR5LNODE,LOAD,TPWR,47.22543033891818,-122.47535223713874
CEDAR_FDR6LNODE,LOAD,TPWR,47.225461658588856,-122.47547715050034
CEDAR_FDR7LNODE,LOAD,TPWR,47.22552760905904,-122.47556825187883
CEDAR_FDR8LNODE,LOAD,TPWR,47.22561307092426,-122.47561176987423
CEDRCRK_6_N001,GEN,CA,40.79116899998464,-121.93783227523659
CEDRCRK_6_N101,LOAD,CA,40.79116899998464,-121.93795172476342
CEDRSTRM_LNODELD1,LOAD,SRP,33.44030999998842,-111.96293125018414
CEDRSTRM_LNODELD2,LOAD,SRP,33.44030999998842,-111.96303874981585
CED_LNODEXF1,LOAD,PSE,47.211389,-122.303611
CEK_LNODESEC,LOAD,PSE,47.650833,-122.696667
CELILO_LNODEDC1BURB,LOAD,BPAT,45.59572,-121.11431
CELILO_LNODEDC1GLEN,LOAD,BPAT,45.595719999928605,-121.1141820453889
CELILO_LNODEDC1LADWP,LOAD,BPAT,45.59564246301346,-121.11424602278285
CELILO_LNODEDC2BURB,LOAD,BPAT,45.59564246301346,-121.11437397721714
CELILO_LNODEDC2GLEN,LOAD,BPAT,45.595719999928605,-121.11443795461109
CELILO_LNODEDC2LADWP,LOAD,BPAT,45.595797536950826,-121.11437397739394
CELILO_LNODENCL,GEN,BPAT,45.595797536950826,-121.11424602260605
CELILO_NDB1,LOAD,BPAT,45.59460799998219,-121.11301502402263
CELILO_NDB2,LOAD,BPAT,45.59460799998219,-121.11314297597737
CENT403_7_N006,GEN,CA,37.249,-121.1122
CENTENNL_LNODELD1,LOAD,SRP,33.30018499998848,-111.88997538920253
CENTENNL_LNODELD2,LOAD,SRP,33.30018499998848,-111.89008261079746
CENTERS_6_N001,LOAD,CA,33.928884073837764,-118.105463
CENTERS_6_N004,GEN,CA,33.9288029630683,-118.10540656089853
CENTERS_6_N008,GEN,CA,34.004722,-118.09917
CENTERS_6_N200,LOAD,CA,33.9288029630683,-118.10551943910147
CENTF_BP_LNODE420,LOAD,BPAT,46.59552499998121,-117.8067843614825
CENTF_BP_LNODE428,LOAD,BPAT,46.59552499998121,-117.8069156385175
CENTRALP_LNODERALP,LOAD,PNM,35.48562099998746,-108.42316082380833
CENTURY_7_B1,GEN,CA,34.06069023060133,-117.35319108429329
CENTURY_7_B3,GEN,CA,34.06050976930267,-117.3531910845252
CENTURY_7_B4,GEN,CA,34.06050976930267,-117.3534089154748
CENTURY_7_B5,GEN,CA,34.06069023060133,-117.35340891570671
CEN_LINC_7_G01GNODE,GEN,BPAT,45.58214999998221,-122.40418396121179
CEN_LNODEXF1,LOAD,PSE,47.61249999998056,-122.1866000726815
CEN_LNODEXF2,LOAD,PSE,47.61249999998056,-122.1867339273185
CEN_SUB_LNODEONB,LOAD,LADWP,33.948054083699034,-118.255
CEN_SUB_LNODEONC,LOAD,LADWP,33.94797295813763,-118.25494353789466
CEN_SUB_LNODEOND,LOAD,LADWP,33.94797295813763,-118.25505646210534
CERES_LNODEDR1,LOAD,TIDC,37.6088562120824,-120.956729570412
CERES_LNODEDR3,LOAD,TIDC,37.6089710504,-120.956595705015
CERES_LNODEDR4,LOAD,TIDC,37.6089019185376,-120.956592000755
CERES_LNODEDR5,LOAD,TIDC,37.6087606610128,-120.956712881849
CERES_LNODEDR7,LOAD,TIDC,37.6089324750351,-120.956712057352
CERES_LNODEDR8,LOAD,TIDC,37.6090011903052,-120.956714357349
CERTTEED_1_N001,LOAD,CA,37.059999999986665,-120.07994353791257
CERTTEED_1_N002,LOAD,CA,37.059999999986665,-120.08005646208743
CE_LNODE13A,LOAD,APS,33.59195178934649,-111.94499008431856
CE_LNODE14A,LOAD,APS,33.5918739999532,-111.94493616873436
CE_LNODE17A,LOAD,APS,33.5917962106301,-111.9449900844158
CE_LNODE18A,LOAD,APS,33.5917962106301,-111.9450979155842
CE_LNODE21A,LOAD,APS,33.5918739999532,-111.94515183126563
CE_LNODER9A,LOAD,APS,33.59195178934649,-111.94509791568143
CF_LNODEMR1,LOAD,APS,32.574129,-112.874192
CG_LNODE11A,LOAD,APS,32.885031,-111.775034
CG_LNODE12A,LOAD,APS,32.885030999954765,-111.77492737491949
CG_LNODE22A,LOAD,APS,32.8849414602911,-111.77492737502722
CG_LNODE26A,LOAD,APS,32.88487814622914,-111.77500277029083
CG_LNODER2A,LOAD,APS,32.884863004877005,-111.77510785962272
CG_LNODER4A,LOAD,APS,32.88489401707997,-111.775207884949
CG_LNODER6A,LOAD,APS,32.88495932005032,-111.77528083495989
CG_LNODER7A,LOAD,APS,32.885043942794844,-111.77531568212973
CG_LNODER8A,LOAD,APS,32.88513334873239,-111.77530985690252
CH.STN._7_N001,GEN,CA,37.874825,-120.474061
CHALKCLF_7_N001,GEN,CA,35.097222,-119.429722
CHALLNGE_6_N001,LOAD,CA,39.48543,-121.220509
CHAMBERS_1_INLAND_IP_LLNODE,LOAD,AVA,46.7217849374732,-117.312687771925
CHAMB_SR_LNODELD1,LOAD,SRP,33.463530999988386,-111.90081722568337
CHAMB_SR_LNODELD2,LOAD,SRP,33.463530999988386,-111.90092477431664
CHANDLER_1_G01GNODE,GEN,BPAT,46.26683999998152,-119.59004496423996
CHANDLER_1_G02GNODE,GEN,BPAT,46.26683999998152,-119.59017503576004
CHANNEL_6_N001,LOAD,CA,37.95526599998612,-121.33242068885451
CHAPARRL_LNODELD2,LOAD,SRP,33.51723899998838,-111.8863671676678
CHAPARRL_LNODELD3,LOAD,SRP,33.51723899998838,-111.8864748323322
CHARKA_1_N001,LOAD,CA,35.608038,-119.325523
CHARMNGN_7_N001,GEN,CA,34.21039,-119.13967
CHA_1_CHA_SUNED_SLRGNODE,GEN,EPE,32.001958333333334,-106.40601388888889
CHA_LNODEXF1,LOAD,PSE,47.003283,-122.863291
CHA_LNODE_10,LOAD,EPE,32.001958333289,-106.40590757269372
CHA_LNODE_11,LOAD,EPE,32.00188025305981,-106.40596073083658
CHA_LNODE_13,LOAD,EPE,32.00188025305981,-106.4060670469412
CHA_LNODE_14,LOAD,EPE,32.001958333289,-106.40612020508405
CHA_LNODE_15,LOAD,EPE,32.00203641358465,-106.40606704703174
CHA_LNODE_OL,LOAD,EPE,32.00203641358465,-106.40596073074603
CHCARITA_1_N001,LOAD,CA,32.9600895309367,-117.08989329478639
CHCARITA_1_N004,LOAD,CA,32.95991046897258,-117.08989329500262
CHCARITA_1_N008,LOAD,CA,32.95991046897258,-117.09010670499737
CHCARITA_1_N012,GEN,CA,32.9600895309367,-117.0901067052136
CHC_LNODE31A,LOAD,APS,38.95999999998579,-120.89994237638588
CHC_LNODE33A,LOAD,APS,38.95999999998579,-120.90005762361412
CHEATHAM_LNODE12LD3,LOAD,SRP,33.376741939988435,-112.18174231523628
CHEAT_SR_LNODELD2,LOAD,SRP,33.376741939988435,-112.18184968476372
CHEHA_BP_LNODERV2,LOAD,BPAT,46.59912499998116,-122.94694735505595
CHEHA_BP_LNODESS,LOAD,BPAT,46.59912499998116,-122.94707864494404
CHEMA_BP_LNODEF1A,LOAD,BPAT,45.01444499998241,-122.99936550799582
CHEMA_BP_LNODESS,LOAD,BPAT,45.01444499998241,-122.9994924920042
CHEMW_BP_G01GNODE,GEN,BPAT,46.13105388033854,-122.98463
CHEMW_BP_G02GNODE,GEN,BPAT,46.13097305981099,-122.98456266822541
CHEMW_BP_G05GNODE,GEN,BPAT,46.13097305981099,-122.9846973317746
CHENEY_1_CHENEYLNODE,LOAD,AVA,47.476729255541,-117.57935975191343
CHENEY_1_IPLLNODE,LOAD,AVA,47.476729255541,-117.57949339583017
CHEROKEE_6_N001,LOAD,CA,38.005513,-121.237769
CHESH_BP_LNODEDR1,LOAD,BPAT,44.19286899998274,-123.23061796121675
CHESH_BP_LNODEDR2,LOAD,BPAT,44.19286899998274,-123.23074403878326
CHESTER_1_1LNODE,LOAD,AVA,47.64279999998054,-117.27253305112151
CHESTER_1_2LNODE,LOAD,AVA,47.64279999998054,-117.27266694887848
CHESTER_6_N001,LOAD,CA,40.304405,-121.224282
CHESTN_7_NBT1,GEN,CA,36.16025353120251,-119.90482510750581
CHESTN_7_NBT2,GEN,CA,36.16007446869522,-119.9048251077591
CHESTN_7_NSR1,GEN,CA,36.16007446869522,-119.9050468922409
CHESTN_7_NSR2,GEN,CA,36.16025353120251,-119.90504689249418
CHEVGEN1_7_B1,GEN,CA,37.93,-122.38
CHEVGEN2_7_B1,GEN,CA,37.95,-122.4
CHEVMAIN_6_N004,GEN,CA,33.903611,-118.414167
CHEWELAH_1_1LNODE,LOAD,AVA,48.2666,-117.7273
CHEYENNE_LNODE-1,LOAD,NV,36.21928372267788,-115.277849
CHEYENNE_LNODE-2,LOAD,NV,36.21920313864725,-115.2777913309659
CHEYENNE_LNODE-3,LOAD,NV,36.21920313864725,-115.27790666903411
CHICOA_6_N001,LOAD,CA,39.71879299998543,-121.82096169136352
CHICOA_6_N010,LOAD,CA,39.71879299998543,-121.82107830863647
CHICOB_1_N001,LOAD,CA,39.725493999985424,-121.84718768259572
CHICOB_1_N002,LOAD,CA,39.725493999985424,-121.84730431740428
CHICO_R_LNODEOAD,LOAD,NWMT,45.361776,-110.709684
CHIEF_BP_LNODERV1,LOAD,BPAT,47.986251,-119.651597
CHIEF_JO_2_G01GNODE,GEN,BPAT,47.98625099992175,-119.65146266177241
CHIEF_JO_2_G02GNODE,GEN,BPAT,47.98616108614822,-119.65146266200642
CHIEF_JO_2_G03GNODE,GEN,BPAT,47.986097507580865,-119.65155765336112
CHIEF_JO_2_G04GNODE,GEN,BPAT,47.98608230295294,-119.65169005650358
CHIEF_JO_2_G05GNODE,GEN,BPAT,47.986113444657825,-119.65181607950358
CHIEF_JO_2_G06GNODE,GEN,BPAT,47.98617902038479,-119.651907990167
CHIEF_JO_2_G07GNODE,GEN,BPAT,47.98626399664227,-119.65195189475713
CHIEF_JO_2_G08GNODE,GEN,BPAT,47.98635377614028,-119.65194455573608
CHIEF_JO_2_G09GNODE,GEN,BPAT,47.986436020478436,-119.6518902657111
CHIEF_JO_2_G10GNODE,GEN,BPAT,47.98650144889326,-119.65179812041592
CHIEF_JO_2_G11GNODE,GEN,BPAT,47.98654401678577,-119.65167979046957
CHIEF_JO_2_G12GNODE,GEN,BPAT,47.98656072417721,-119.65154779102339
CHIEF_JO_2_G13GNODE,GEN,BPAT,47.98655121629359,-119.65141420519566
CHIEF_JO_2_G14GNODE,GEN,BPAT,47.98651728349797,-119.65128980014765
CHIEF_JO_2_G15GNODE,GEN,BPAT,47.98646233143732,-119.65118347041174
CHIEF_JO_2_G16GNODE,GEN,BPAT,47.98639086736752,-119.65110194527826
CHIEF_JO_5_G17GNODE,GEN,BPAT,47.98630803122085,-119.65104970241435
CHIEF_JO_5_G18GNODE,GEN,BPAT,47.98621918771432,-119.651029036652
CHIEF_JO_5_G19GNODE,GEN,BPAT,47.986129587165244,-119.65104024005866
CHIEF_JO_5_G20GNODE,GEN,BPAT,47.98604409667087,-119.6510818564347
CHIEF_JO_5_G21GNODE,GEN,BPAT,47.98596699922181,-119.65115097996302
CHIEF_JO_5_G22GNODE,GEN,BPAT,47.985901855648024,-119.6512435737091
CHIEF_JO_5_G23GNODE,GEN,BPAT,47.98585142267327,-119.65135478896931
CHIEF_JO_5_G24GNODE,GEN,BPAT,47.98581761949984,-119.65147927107864
CHIEF_JO_5_G25GNODE,GEN,BPAT,47.98580153505029,-119.651611441238
CHIEF_JO_5_G26GNODE,GEN,BPAT,47.98580346810189,-119.65174574724908
CHIEF_JO_5_G27GNODE,GEN,BPAT,47.98582299293003,-119.65187687880153
CHINO_6_GN001,GEN,CA,33.985057,-117.700871
CHINO_6_N003,GEN,CA,33.99848218150198,-117.67886922333959
CHINO_6_N007,LOAD,CA,33.998301818402325,-117.67886922357054
CHINO_6_N008,LOAD,CA,33.998301818402325,-117.67908677642946
CHINO_6_N010,GEN,CA,34.059534,-117.773825
CHINO_6_N019,GEN,CA,33.965617,-117.659059
CHINO_6_N020,GEN,CA,34.05099999998795,-117.58994555280512
CHINO_6_N108,GEN,CA,34.0408,-117.8217
CHIPARK_7_B1,GEN,CA,39.267746,-120.776138
CHIRICAH_LNODERXFR,LOAD,WALC,31.884047,-109.694707
CHI_LNODESEC,LOAD,PSE,47.590278,-122.713611
CHLDHOSP_1_N001,LOAD,CA,36.87,-119.81
CHLS_LNODEWR1,LOAD,PGE,45.50860599998225,-122.77300712167904
CHLS_LNODEWR2,LOAD,PGE,45.50860599998225,-122.77313487832096
CHOLLAS_6_N001,LOAD,CA,32.744058749573895,-117.046316
CHOLLAS_6_N008,LOAD,CA,32.743978125200904,-117.04626065732346
CHOLLAS_6_N009,LOAD,CA,32.743978125200904,-117.04637134267654
CHOPP_SR_LNODELD0,LOAD,SRP,33.4269826946653,-111.67480252822378
CHOTEAU_LNODEOAD,LOAD,NWMT,47.80875,-112.179256
CHOWCOGN_7_N001,GEN,CA,37.12081409943256,-120.250611
CHRIS_SR_LNODELD2,LOAD,SRP,33.4765549999884,-112.18694621178196
CHRIS_SR_LNODELD3,LOAD,SRP,33.4765549999884,-112.18705378821804
CHRLO_H_LNODEOAD,LOAD,NWMT,46.129355,-114.179283
CHROME_J_LNODEOAD,LOAD,NWMT,45.348879,-109.599908
CHR_LNODEXF2,LOAD,PSE,47.795833,-122.586667
CHR_PDS1_LNODE-1,LOAD,NV,36.157466,-115.250212
CHSTN_1_N001,LOAD,CA,38.09,-120.3
CHSTN_7_B1,GEN,CA,37.874056,-120.477556
CHS_LNODEK1L,LOAD,NWMT,45.65666053992137,-108.76415289474639
CHS_LNODEK2L,LOAD,NWMT,45.656481459935485,-108.76415289515607
CHS_LNODEK3L,LOAD,NWMT,45.656481459935485,-108.76440910484393
CHS_LNODEK4L,LOAD,NWMT,45.65666053992137,-108.7644091052536
CHUKAR_7_BESSGNODE,GEN,NV,39.55580555998553,-119.43585859248527
CHUKAR_LNODE192,LOAD,NV,39.55580555998553,-119.43597480751473
CHWCHLA2_7_N001,GEN,CA,36.543895,-119.204619
CHWCHLLA_1_N001,LOAD,CA,37.12073295026913,-120.25055224215674
CHWCHLLA_1_N002,LOAD,CA,37.12073295026913,-120.25066975784326
CH_GNODECHST1,GEN,APS,34.93941,-110.303577
CH_GNODECHST3,GEN,APS,34.939409999950314,-110.30346683231495
CH_LNODEAXL1,LOAD,APS,34.93931968909366,-110.30346683243627
CH_LNODEAXL2,LOAD,APS,34.939255829719976,-110.30354473269277
CH_LNODET1L,LOAD,APS,34.93924055795583,-110.30365331358615
CH_LNODET3L,LOAD,APS,34.939271837253834,-110.303756662229
CIBOLA_1_ROUTE66GNODE,GEN,PNM,34.65052168608005,-104.01434503693997
CIENEGA_LNODEC12,LOAD,TEPC,32.03521484,-110.7218859
CIG_GNODEPKR,GEN,BANC,38.445751,-121.462621
CIG_LNODEFDR10,LOAD,APS,33.69152701,-112.024196
CIG_LNODEFDR12,LOAD,APS,33.69152700995298,-112.02408793916435
CIG_LNODEFDR13,LOAD,APS,33.691437099429784,-112.0240879392774
CIG_LNODEFDR17,LOAD,APS,33.691373523132086,-112.02416434977054
CIG_LNODEFDR18,LOAD,APS,33.69135831906617,-112.02427085417106
CIG_LNODEFDR2,LOAD,APS,33.69138945971349,-112.02437222637916
CIG_LNODEFDR20,LOAD,APS,33.691455033154355,-112.02444615869756
CIG_LNODEFDR21,LOAD,APS,33.691540006390746,-112.02448147510903
CIG_LNODEFDR9,LOAD,APS,33.69162978263441,-112.02447557145244
CIG_SM_LNODESS,LOAD,BANC,38.44525,-121.461543055556
CIMA_2_N101,LOAD,CA,35.2691,-115.49292
CIMGEN_7_B1,GEN,CA,33.99848218150198,-117.67908677666041
CINIZA_LNODENIZA,LOAD,PNM,35.48562099998746,-108.42327117619168
CITRUS_LNODED23,LOAD,SRP,33.218668999988516,-111.71231846205997
CITRUS_LNODELD0,LOAD,SRP,33.218668999988516,-111.71242553794004
CITYUKH_1_B1,LOAD,CA,39.14300254479826,-123.19181754359136
CITYUKH_1_N001,GEN,CA,39.142823455087914,-123.19181754388508
CJ_LNODE10A,LOAD,APS,33.571504,-112.129118
CJ_LNODE12A,LOAD,APS,33.57150399995333,-112.12901021474701
CJ_LNODE13A,LOAD,APS,33.57141419367218,-112.12901021485914
CJ_LNODE14A,LOAD,APS,33.57135069108453,-112.12908643048637
CJ_LNODE17A,LOAD,APS,33.57133550464623,-112.12919266327468
CJ_LNODE20A,LOAD,APS,33.57136660918971,-112.12929377695859
CJ_LNODE21A,LOAD,APS,33.57143210660566,-112.12936752073033
CJ_LNODE22A,LOAD,APS,33.57151698132459,-112.12940274707451
CJ_LNODER9A,LOAD,APS,33.57160665348182,-112.1293968584721
CKD_LNODEFDR2,LOAD,APS,33.82855891404392,-111.94805640371092
CKD_LNODEFDR4,LOAD,APS,34.51232860319354,-110.131544071085
CL34STUP_LNODE3LD,LOAD,NWMT,45.890047,-106.614087
CL34STUP_LNODE4LC,LOAD,NWMT,45.89004699992766,-106.61395822923451
CL34STUP_LNODEBRINE,LOAD,NWMT,45.889957370713965,-106.614087
CLAIRMNT_6_N008,LOAD,CA,32.825996732119705,-117.184096
CLAMMNA_1_N001,LOAD,CA,37.807826,-121.276142
CLANCY_LNODEOAD,LOAD,NWMT,46.479916,-111.992939
CLAREMNT_LNODEEMNT,LOAD,PNM,35.114,-106.636
CLARIBEL_LNODEGFP,LOAD,BANC,37.71028,-120.9688
CLARKFRK_1_1LNODE,LOAD,AVA,48.1523,-116.1871
CLARKRD_7_N001,LOAD,CA,39.6546447946953,-121.635292
CLARKRD_7_N002,GEN,CA,39.65456410263663,-121.63523148926075
CLARKRD_7_N003,GEN,CA,39.65456410263663,-121.63535251073925
CLARK_GNODE 4,GEN,NV,36.086427,-115.049192
CLARK_GNODE 5,GEN,NV,36.08642699994901,-115.04908121091242
CLARK_GNODE 6,GEN,NV,36.086337468025896,-115.0490812110386
CLARK_GNODE 7,GEN,NV,36.08627415944256,-115.04915955069062
CLARK_GNODE 8,GEN,NV,36.08625901939711,-115.04926874402868
CLARK_GNODE 9,GEN,NV,36.08629002890671,-115.04937267560616
CLARK_GNODE10,GEN,NV,36.08635532621613,-115.04944847452776
